FirstToken,Checkpoint,GermanLogit,EnglishLogit,GermanLogitAblated,EnglishLogitAblated
359,66,7.806124687194824,14.884181022644043,7.81449031829834,14.885805130004883
367,66,9.218483924865723,9.538018226623535,9.249566078186035,9.566596031188965
417,66,5.350451946258545,7.028532028198242,5.32483434677124,7.028636932373047
430,66,7.059273719787598,8.127811431884766,7.022808074951172,8.120718002319336
990,66,7.940911769866943,12.42904281616211,7.950435161590576,12.43167781829834
479,66,8.210001945495605,10.094112396240234,8.233697891235352,10.09881591796875
512,67,10.208712577819824,11.722679138183594,10.237690925598145,11.709853172302246
8215,67,4.492282867431641,10.089113235473633,4.525643348693848,10.086397171020508
4151,67,4.01539421081543,10.438169479370117,4.024803638458252,10.438931465148926
67,67,5.6203999519348145,3.563812732696533,5.624414920806885,3.5637412071228027
77,67,5.135237693786621,1.0998141765594482,5.11381721496582,1.0950791835784912
588,67,5.870163917541504,14.968708038330078,5.879243850708008,14.97195816040039
594,67,7.983378887176514,11.6974458694458,7.979585647583008,11.703051567077637
4200,67,5.682937145233154,11.818544387817383,5.708757400512695,11.82126522064209
659,67,9.863103866577148,10.17951488494873,9.874349594116211,10.185012817382812
717,67,5.811890602111816,10.108989715576172,5.805776596069336,10.110845565795898
246,67,6.535612106323242,4.471828460693359,6.547207832336426,4.482321739196777
6398,67,5.734321117401123,10.592325210571289,5.806247711181641,10.578115463256836
271,67,2.7500104904174805,10.094772338867188,2.8110599517822266,10.089601516723633
275,67,4.429477691650391,12.03158950805664,4.509756565093994,12.033181190490723
285,67,-1.473446011543274,12.580717086791992,-1.4357571601867676,12.57680892944336
287,67,4.917507648468018,7.042262077331543,4.933358669281006,7.045668125152588
309,67,5.493427276611328,11.057539939880371,5.517183780670166,11.050577163696289
311,67,7.339664459228516,3.238429069519043,7.329035758972168,3.2590503692626953
312,67,0.6358537673950195,-0.4868807792663574,0.6358134746551514,-0.49054646492004395
320,67,3.204638957977295,14.51540756225586,3.1981706619262695,14.520742416381836
322,67,6.344663143157959,8.614191055297852,6.38861083984375,8.63725471496582
323,67,-2.854077100753784,13.204954147338867,-2.8370001316070557,13.207110404968262
359,67,7.887509346008301,15.167089462280273,7.8991498947143555,15.168493270874023
367,67,9.077905654907227,9.299124717712402,9.103691101074219,9.327681541442871
417,67,4.844737529754639,6.6720476150512695,4.802060604095459,6.67159366607666
430,67,7.516283988952637,6.924144744873047,7.440886497497559,6.897424221038818
990,67,6.645282745361328,12.597258567810059,6.654199123382568,12.599184036254883
479,67,8.899972915649414,10.037015914916992,8.926506996154785,10.042390823364258
512,68,9.455739974975586,11.701923370361328,9.478975296020508,11.694908142089844
8215,68,3.680093765258789,9.914177894592285,3.7407193183898926,9.908069610595703
4151,68,4.914716720581055,10.122200965881348,4.932659149169922,10.12293815612793
67,68,6.020385265350342,4.1884870529174805,6.026340961456299,4.185305595397949
77,68,6.538444519042969,1.8253085613250732,6.51883602142334,1.8185486793518066
588,68,5.823910713195801,14.625667572021484,5.854431629180908,14.635469436645508
594,68,8.091135025024414,11.626132011413574,8.071934700012207,11.640060424804688
4200,68,5.8722405433654785,10.901025772094727,5.899008274078369,10.902217864990234
659,68,9.950364112854004,8.798017501831055,9.943202018737793,8.793697357177734
717,68,4.750227451324463,10.231459617614746,4.743998050689697,10.229591369628906
246,68,6.206060409545898,4.132521152496338,6.212477207183838,4.137051105499268
6398,68,5.304401397705078,9.934493064880371,5.370976448059082,9.91685962677002
271,68,3.6335978507995605,9.69719409942627,3.668931007385254,9.696969985961914
275,68,4.611736297607422,11.71063232421875,4.686908721923828,11.709260940551758
285,68,-1.087266206741333,12.569292068481445,-1.0953588485717773,12.570185661315918
287,68,6.065827369689941,5.711606979370117,6.08890438079834,5.7145795822143555
309,68,5.482729911804199,10.811949729919434,5.510093688964844,10.806297302246094
311,68,7.890331745147705,1.1735584735870361,7.90062141418457,1.166949987411499
312,68,0.8651422262191772,-0.40103447437286377,0.8575260639190674,-0.4023916721343994
320,68,3.1267588138580322,14.142486572265625,3.1075992584228516,14.152990341186523
322,68,7.171920299530029,8.914386749267578,7.217501163482666,8.94442081451416
323,68,-1.3145778179168701,12.932479858398438,-1.295810341835022,12.936570167541504
359,68,8.269986152648926,14.641744613647461,8.289751052856445,14.643402099609375
367,68,8.804753303527832,8.083864212036133,8.831555366516113,8.105127334594727
417,68,5.834221839904785,7.391715049743652,5.776875972747803,7.391858100891113
430,68,7.013223171234131,7.962961196899414,6.9729695320129395,7.944469451904297
990,68,6.653623580932617,13.221145629882812,6.652944087982178,13.221563339233398
479,68,7.589932441711426,9.678298950195312,7.622794151306152,9.684284210205078
512,69,9.121418952941895,11.940488815307617,9.158947944641113,11.92768383026123
8215,69,3.7493042945861816,10.412090301513672,3.826251983642578,10.39714241027832
4151,69,4.162205696105957,9.954472541809082,4.164119720458984,9.954062461853027
67,69,6.110712051391602,4.644246578216553,6.122551918029785,4.637444972991943
77,69,6.131455898284912,1.6652107238769531,6.122717380523682,1.6621778011322021
588,69,6.303665637969971,15.413646697998047,6.323032855987549,15.421371459960938
594,69,8.747365951538086,11.70368480682373,8.737905502319336,11.715272903442383
4200,69,5.2919158935546875,11.927948951721191,5.347352027893066,11.931710243225098
659,69,10.128667831420898,10.621824264526367,10.13475227355957,10.624166488647461
717,69,4.566293239593506,11.951370239257812,4.56274938583374,11.953338623046875
246,69,6.011258125305176,4.67701530456543,6.015313148498535,4.683712482452393
6398,69,5.481409072875977,11.101409912109375,5.556142807006836,11.09075927734375
271,69,3.0622730255126953,10.976801872253418,3.126859664916992,10.974663734436035
275,69,4.915752410888672,12.143985748291016,4.916129112243652,12.14477252960205
285,69,-1.3378150463104248,13.215176582336426,-1.2890355587005615,13.212564468383789
287,69,5.8550238609313965,6.210580348968506,5.891250133514404,6.220255374908447
309,69,6.074674606323242,10.959269523620605,6.100441932678223,10.953521728515625
311,69,8.427968978881836,3.640986919403076,8.439805030822754,3.627701997756958
312,69,1.7969554662704468,-0.2701733708381653,1.8022940158843994,-0.272663414478302
320,69,2.777357816696167,14.234129905700684,2.7690253257751465,14.242199897766113
322,69,6.50770378112793,9.366754531860352,6.535978317260742,9.383150100708008
323,69,-0.4304351508617401,13.686704635620117,-0.4108903408050537,13.691096305847168
359,69,8.43486213684082,15.29383659362793,8.446128845214844,15.298315048217773
367,69,9.754800796508789,9.077620506286621,9.78617000579834,9.106523513793945
417,69,5.583817005157471,7.982516288757324,5.526614665985107,7.977656364440918
430,69,7.819296836853027,6.875087261199951,7.749372482299805,6.814342498779297
990,69,6.749495506286621,13.49123477935791,6.74789571762085,13.489879608154297
479,69,8.268813133239746,9.810832023620605,8.307966232299805,9.819753646850586
512,70,8.830554008483887,12.867600440979004,8.861690521240234,12.856391906738281
8215,70,3.811701774597168,11.024754524230957,3.8787598609924316,11.014902114868164
4151,70,4.7988481521606445,9.958098411560059,4.782899856567383,9.95722770690918
67,70,6.754554748535156,2.8384814262390137,6.769686222076416,2.832549571990967
77,70,5.898094177246094,0.11935502290725708,5.894909381866455,0.1176179051399231
588,70,4.611440658569336,14.517629623413086,4.655797958374023,14.529134750366211
594,70,8.663063049316406,11.885631561279297,8.645719528198242,11.898106575012207
4200,70,6.484354019165039,10.514806747436523,6.523158073425293,10.514942169189453
659,70,10.943441390991211,10.249138832092285,10.955692291259766,10.255518913269043
717,70,5.053082466125488,9.758347511291504,5.046696662902832,9.759824752807617
246,70,6.328557014465332,4.011806011199951,6.338479995727539,4.017266750335693
6398,70,5.708603382110596,10.669404983520508,5.76677131652832,10.660881042480469
271,70,3.281266450881958,10.32309341430664,3.342353582382202,10.322134017944336
275,70,4.911447525024414,11.935539245605469,4.97817850112915,11.935042381286621
285,70,-2.5736451148986816,13.035066604614258,-2.5409345626831055,13.032821655273438
287,70,5.581562519073486,6.568946361541748,5.582521915435791,6.569255828857422
309,70,5.867857456207275,10.397466659545898,5.90472412109375,10.388505935668945
311,70,9.191449165344238,2.0027198791503906,9.188554763793945,2.0186476707458496
312,70,-0.5054302215576172,-2.0471255779266357,-0.508005678653717,-2.047640323638916
320,70,1.948502779006958,14.223806381225586,1.944275140762329,14.227123260498047
322,70,6.262609481811523,9.662311553955078,6.299227714538574,9.684463500976562
323,70,-1.3850698471069336,13.144057273864746,-1.3429887294769287,13.14720630645752
359,70,7.976215362548828,14.853120803833008,7.969839096069336,14.853809356689453
367,70,9.103686332702637,9.187275886535645,9.121723175048828,9.206528663635254
417,70,5.730589866638184,8.060136795043945,5.674147129058838,8.055854797363281
430,70,6.078173637390137,6.456250190734863,6.017131805419922,6.419429302215576
990,70,6.536494255065918,13.325794219970703,6.530185222625732,13.323468208312988
479,70,8.904803276062012,10.361751556396484,8.9321928024292,10.365337371826172
512,71,9.482415199279785,13.209129333496094,9.522683143615723,13.19336223602295
8215,71,3.6978540420532227,10.492366790771484,3.755052089691162,10.486970901489258
4151,71,3.080303430557251,9.87309741973877,3.056898832321167,9.873246192932129
67,71,6.090495586395264,3.3552403450012207,6.096354007720947,3.3561863899230957
77,71,6.367820739746094,0.44389665126800537,6.352936744689941,0.4416787028312683
588,71,5.580840587615967,15.511155128479004,5.629523277282715,15.5293607711792
594,71,8.998970985412598,12.080789566040039,8.99014949798584,12.091850280761719
4200,71,7.138095855712891,11.269481658935547,7.181385040283203,11.274385452270508
659,71,11.069719314575195,9.88339614868164,11.069999694824219,9.881635665893555
717,71,5.628403663635254,10.138041496276855,5.625308036804199,10.13882827758789
246,71,6.754022598266602,4.778617858886719,6.7690019607543945,4.78402042388916
6398,71,4.816288471221924,10.668458938598633,4.881810665130615,10.658239364624023
271,71,3.4723289012908936,11.61677360534668,3.528014898300171,11.61337947845459
275,71,5.1385955810546875,12.286120414733887,5.185995101928711,12.288756370544434
285,71,-3.94085431098938,12.273226737976074,-3.9122278690338135,12.271257400512695
287,71,5.835004806518555,6.1517815589904785,5.853384017944336,6.1555938720703125
309,71,5.66949462890625,11.056097030639648,5.693844795227051,11.050058364868164
311,71,8.44464111328125,0.7765327095985413,8.446287155151367,0.7792603373527527
312,71,1.5766863822937012,1.0686981678009033,1.5761566162109375,1.0676530599594116
320,71,2.986689329147339,14.638982772827148,2.977734088897705,14.645513534545898
322,71,6.801126956939697,9.268077850341797,6.840939521789551,9.298609733581543
323,71,-1.297530174255371,13.484761238098145,-1.29494047164917,13.485628128051758
359,71,9.432055473327637,15.05744743347168,9.442078590393066,15.060635566711426
367,71,9.185542106628418,8.514383316040039,9.215490341186523,8.541638374328613
417,71,4.979035377502441,8.05374813079834,4.905655860900879,8.046215057373047
430,71,7.531209945678711,7.259726047515869,7.513217926025391,7.251378536224365
990,71,7.656452178955078,14.3985595703125,7.656664848327637,14.399066925048828
479,71,8.262612342834473,10.138766288757324,8.289220809936523,10.142334938049316
512,72,9.2097749710083,13.367650032043457,9.258440017700195,13.352484703063965
8215,72,3.300952672958374,9.737544059753418,3.3661930561065674,9.732815742492676
4151,72,4.094427108764648,10.223008155822754,4.100220680236816,10.223563194274902
67,72,6.629100322723389,4.552916526794434,6.636441707611084,4.551057815551758
77,72,5.975872039794922,1.4409071207046509,5.946330547332764,1.4357436895370483
588,72,4.674250602722168,15.213902473449707,4.720406532287598,15.229755401611328
594,72,8.742666244506836,11.622045516967773,8.729923248291016,11.636890411376953
4200,72,5.913870811462402,12.173685073852539,5.966947078704834,12.174971580505371
659,72,11.290163040161133,8.297320365905762,11.298114776611328,8.301201820373535
717,72,4.705893516540527,11.791702270507812,4.692683219909668,11.796027183532715
246,72,6.601992607116699,4.511723518371582,6.607919216156006,4.5146331787109375
6398,72,5.761982440948486,11.229347229003906,5.814728736877441,11.22208023071289
271,72,2.75785756111145,11.605223655700684,2.8144350051879883,11.601948738098145
275,72,4.4545488357543945,12.166796684265137,4.5411272048950195,12.172098159790039
285,72,-3.0048580169677734,12.175437927246094,-3.0470690727233887,12.17858600616455
287,72,5.558900833129883,6.048965930938721,5.559852600097656,6.049326419830322
309,72,5.555961608886719,11.305941581726074,5.572901725769043,11.304182052612305
311,72,7.242687702178955,3.4286510944366455,7.236383438110352,3.446937084197998
312,72,0.9120914936065674,0.19253751635551453,0.8998256325721741,0.1871229112148285
320,72,2.106579303741455,15.578790664672852,2.104949712753296,15.581159591674805
322,72,6.846208095550537,9.643247604370117,6.8840532302856445,9.670435905456543
323,72,-0.6879642009735107,13.944395065307617,-0.7095953226089478,13.941889762878418
359,72,8.88151741027832,15.66773509979248,8.898405075073242,15.670726776123047
367,72,10.376904487609863,9.639237403869629,10.394229888916016,9.662861824035645
417,72,5.462790012359619,8.440672874450684,5.392485618591309,8.44156265258789
430,72,6.718092441558838,6.469304084777832,6.708130359649658,6.464747905731201
990,72,7.472908973693848,15.915639877319336,7.467597007751465,15.91438102722168
479,72,7.564135551452637,9.643310546875,7.586187362670898,9.650728225708008
512,73,8.969993591308594,13.78167724609375,9.013683319091797,13.771556854248047
8215,73,3.674163341522217,10.442611694335938,3.7489538192749023,10.43416690826416
4151,73,3.443084239959717,10.511404991149902,3.4368062019348145,10.510150909423828
67,73,5.91058349609375,5.421295166015625,5.914444923400879,5.422698974609375
77,73,4.734352111816406,-0.18187737464904785,4.70691442489624,-0.18608351051807404
588,73,4.664549827575684,15.623551368713379,4.708919525146484,15.640508651733398
594,73,7.8634443283081055,11.917936325073242,7.850995063781738,11.926630973815918
4200,73,6.151338577270508,12.252738952636719,6.151999473571777,12.253251075744629
659,73,10.836791038513184,9.949920654296875,10.833395004272461,9.9461088180542
717,73,4.4115142822265625,10.310113906860352,4.403389930725098,10.312512397766113
246,73,5.9605512619018555,5.0628981590271,5.9687395095825195,5.07177209854126
6398,73,5.437055587768555,10.242107391357422,5.49409294128418,10.232995986938477
271,73,3.0736684799194336,10.731039047241211,3.1402230262756348,10.727738380432129
275,73,4.383474349975586,12.187274932861328,4.45915412902832,12.188709259033203
285,73,-2.0268313884735107,12.567893981933594,-2.0687947273254395,12.573295593261719
287,73,5.328850746154785,5.792437553405762,5.322453022003174,5.791384696960449
309,73,5.468798637390137,11.405685424804688,5.4982781410217285,11.400979995727539
311,73,7.8801093101501465,2.1106760501861572,7.870048999786377,2.1457533836364746
312,73,1.1489932537078857,0.09267354011535645,1.1407980918884277,0.08575403690338135
320,73,1.4522886276245117,15.148748397827148,1.451669454574585,15.150445938110352
322,73,6.58242654800415,8.288949966430664,6.625399589538574,8.317899703979492
323,73,-1.451653242111206,13.814132690429688,-1.4618191719055176,13.812923431396484
359,73,8.25809383392334,14.817757606506348,8.273662567138672,14.824698448181152
367,73,8.759448051452637,9.037528038024902,8.783385276794434,9.05676555633545
417,73,3.534499406814575,8.335920333862305,3.464040994644165,8.335153579711914
430,73,7.168643474578857,6.752292633056641,7.184065341949463,6.767282485961914
990,73,6.813220500946045,15.874492645263672,6.806506633758545,15.868680953979492
479,73,8.38189697265625,10.128710746765137,8.412423133850098,10.139474868774414
512,74,8.924903869628906,13.325010299682617,8.9774751663208,13.310833930969238
8215,74,3.451310396194458,10.25313949584961,3.5259804725646973,10.244490623474121
4151,74,3.4810824394226074,10.147665023803711,3.4668705463409424,10.146100044250488
67,74,6.437959671020508,4.724809646606445,6.447292327880859,4.724699974060059
77,74,5.291614532470703,1.4242336750030518,5.277376651763916,1.4167048931121826
588,74,4.765076160430908,14.878196716308594,4.818807125091553,14.900815963745117
594,74,8.25110149383545,11.870199203491211,8.244769096374512,11.877998352050781
4200,74,6.820932388305664,12.269612312316895,6.885204315185547,12.276473999023438
659,74,10.818273544311523,10.254393577575684,10.807565689086914,10.245906829833984
717,74,4.866908073425293,9.521063804626465,4.856157302856445,9.522065162658691
246,74,6.380415916442871,3.972874402999878,6.39531946182251,3.980944871902466
6398,74,5.315847396850586,10.125358581542969,5.391491889953613,10.110418319702148
271,74,2.9206690788269043,11.212249755859375,2.9843738079071045,11.212340354919434
275,74,4.0776824951171875,12.023579597473145,4.163053512573242,12.024442672729492
285,74,-3.722040891647339,12.302403450012207,-3.714315414428711,12.30265998840332
287,74,5.624900817871094,5.836094856262207,5.627927303314209,5.837318420410156
309,74,5.344048976898193,11.567251205444336,5.3845438957214355,11.559219360351562
311,74,6.995268821716309,1.7423808574676514,6.982058525085449,1.7884852886199951
312,74,0.04801070690155029,-1.4557812213897705,0.04987163096666336,-1.4576706886291504
320,74,2.6213178634643555,15.243734359741211,2.606029987335205,15.251461029052734
322,74,6.577496528625488,9.591461181640625,6.618006706237793,9.61640739440918
323,74,-1.209851622581482,13.75708293914795,-1.1871049404144287,13.762519836425781
359,74,9.277666091918945,15.656966209411621,9.287873268127441,15.660135269165039
367,74,9.419598579406738,9.185860633850098,9.456318855285645,9.221548080444336
417,74,5.762042999267578,8.508218765258789,5.686794281005859,8.5054292678833
430,74,6.4459123611450195,7.166059494018555,6.444174766540527,7.168572902679443
990,74,7.327173233032227,14.282984733581543,7.3261308670043945,14.281554222106934
479,74,9.274433135986328,9.481939315795898,9.306587219238281,9.490291595458984
512,75,9.396665573120117,12.673833847045898,9.441670417785645,12.658720016479492
8215,75,3.414444923400879,10.86591911315918,3.489863872528076,10.863276481628418
4151,75,4.166672706604004,10.20776653289795,4.195695877075195,10.210151672363281
67,75,6.362439155578613,6.228658676147461,6.362105846405029,6.233497142791748
77,75,6.179082870483398,2.119457244873047,6.162813663482666,2.11108660697937
588,75,4.719563961029053,15.022714614868164,4.7757439613342285,15.044842720031738
594,75,8.539944648742676,12.066704750061035,8.52270221710205,12.077506065368652
4200,75,6.992870330810547,11.376011848449707,7.03824520111084,11.37883186340332
659,75,10.63878059387207,10.01892375946045,10.643310546875,10.020305633544922
717,75,4.514272689819336,11.910276412963867,4.501797676086426,11.904479026794434
246,75,6.036427021026611,4.077140808105469,6.044994831085205,4.085141181945801
6398,75,5.363672256469727,10.570236206054688,5.42986536026001,10.560956001281738
271,75,3.005528211593628,11.042232513427734,3.0674750804901123,11.043839454650879
275,75,4.120522975921631,12.163954734802246,4.187840461730957,12.166544914245605
285,75,-1.498222827911377,12.097892761230469,-1.4925334453582764,12.097942352294922
287,75,5.874122619628906,6.35355281829834,5.877961158752441,6.3544206619262695
309,75,5.200189113616943,11.32550048828125,5.245507717132568,11.319489479064941
311,75,8.732499122619629,2.833658218383789,8.723661422729492,2.8548014163970947
312,75,1.3167800903320312,-0.9744284749031067,1.3043314218521118,-0.9799901843070984
320,75,2.2749228477478027,15.291583061218262,2.269052505493164,15.294690132141113
322,75,6.882795333862305,9.549917221069336,6.913668155670166,9.571281433105469
323,75,-0.7794222831726074,13.897049903869629,-0.7394750118255615,13.909586906433105
359,75,9.027233123779297,15.500482559204102,9.033086776733398,15.502141952514648
367,75,9.76755142211914,8.929429054260254,9.8001708984375,8.960868835449219
417,75,4.7994232177734375,9.837574005126953,4.731277942657471,9.834550857543945
430,75,7.908782958984375,7.25372838973999,7.913006782531738,7.259220123291016
990,75,7.062241077423096,14.439461708068848,7.060662269592285,14.437655448913574
479,75,7.853670597076416,10.360919952392578,7.879008769989014,10.363784790039062
512,76,9.084925651550293,12.509960174560547,9.118754386901855,12.494378089904785
8215,76,4.068785190582275,10.556010246276855,4.118348121643066,10.548962593078613
4151,76,4.692805290222168,10.660205841064453,4.739991188049316,10.659957885742188
67,76,6.39225959777832,4.5314106941223145,6.410711765289307,4.5230326652526855
77,76,5.562031269073486,0.6321384906768799,5.559423446655273,0.6313410997390747
588,76,5.289957046508789,15.122213363647461,5.335467338562012,15.13874340057373
594,76,8.543746948242188,11.779040336608887,8.52806282043457,11.791200637817383
4200,76,7.269913196563721,11.509790420532227,7.328649520874023,11.514471054077148
659,76,10.576589584350586,10.063714027404785,10.529233932495117,10.044414520263672
717,76,4.428084850311279,10.505475997924805,4.427884578704834,10.50668716430664
246,76,5.810934543609619,3.2686007022857666,5.820143222808838,3.2782294750213623
6398,76,5.399853706359863,10.234827041625977,5.475836277008057,10.219684600830078
271,76,3.437314510345459,10.753824234008789,3.3943519592285156,10.75856876373291
275,76,4.0901336669921875,11.891915321350098,4.065940856933594,11.8919038772583
285,76,-2.4507079124450684,11.892837524414062,-2.4046804904937744,11.886093139648438
287,76,5.813747406005859,5.678957939147949,5.837921142578125,5.683664798736572
309,76,5.347693920135498,10.987354278564453,5.389857292175293,10.979991912841797
311,76,6.391351699829102,3.585275650024414,6.393039703369141,3.5936648845672607
312,76,0.134836807847023,0.590385913848877,0.14715075492858887,0.5898430347442627
320,76,3.0165767669677734,14.502379417419434,3.0414178371429443,14.494717597961426
322,76,6.734226226806641,10.557964324951172,6.768568992614746,10.585254669189453
323,76,-0.9473386406898499,12.591723442077637,-0.8841736912727356,12.604702949523926
359,76,9.071724891662598,14.60662841796875,9.061760902404785,14.608785629272461
367,76,9.236615180969238,8.476373672485352,9.269721984863281,8.508099555969238
417,76,4.279484272003174,7.976670265197754,4.226316452026367,7.974761009216309
430,76,6.82673978805542,7.766801834106445,6.703688144683838,7.695926666259766
990,76,8.057769775390625,14.518457412719727,8.062893867492676,14.52297592163086
479,76,7.770811557769775,10.01688289642334,7.797077655792236,10.01779842376709
512,77,9.41978931427002,11.901690483093262,9.453836441040039,11.87783145904541
8215,77,2.6147260665893555,10.230224609375,2.6924495697021484,10.2249174118042
4151,77,4.073662757873535,9.571547508239746,4.120682716369629,9.575125694274902
67,77,7.469028472900391,4.882862567901611,7.477254390716553,4.87896728515625
77,77,5.1301493644714355,0.6273156404495239,5.098385810852051,0.6228739023208618
588,77,5.534505367279053,15.151498794555664,5.5915632247924805,15.16526985168457
594,77,8.843687057495117,11.877254486083984,8.815105438232422,11.895362854003906
4200,77,7.588484764099121,11.559992790222168,7.617870330810547,11.562021255493164
659,77,10.028977394104004,8.51840591430664,10.00456714630127,8.504138946533203
717,77,4.649585723876953,10.125200271606445,4.640347480773926,10.122270584106445
246,77,6.3464555740356445,3.5673091411590576,6.353790283203125,3.572129487991333
6398,77,5.039524555206299,10.395411491394043,5.096353530883789,10.387862205505371
271,77,3.321046829223633,10.583291053771973,3.3758020401000977,10.578510284423828
275,77,4.227599620819092,11.770164489746094,4.306016445159912,11.770832061767578
285,77,-2.436525821685791,11.966318130493164,-2.461775779724121,11.97138500213623
287,77,5.039370059967041,5.6182332038879395,5.029569149017334,5.6187896728515625
309,77,5.570606231689453,11.158923149108887,5.620419502258301,11.154385566711426
311,77,8.002945899963379,3.104498863220215,7.995409965515137,3.1270341873168945
312,77,0.8364976644515991,0.4271257817745209,0.8347753286361694,0.4236571490764618
320,77,3.176652431488037,14.696211814880371,3.1697182655334473,14.698898315429688
322,77,6.199624538421631,9.581947326660156,6.234102249145508,9.6083345413208
323,77,-1.326030969619751,12.948299407958984,-1.317526936531067,12.949792861938477
359,77,9.441442489624023,15.653624534606934,9.447628021240234,15.655980110168457
367,77,9.664154052734375,8.721055030822754,9.68058967590332,8.735766410827637
417,77,5.103630065917969,8.162859916687012,5.024747848510742,8.157072067260742
430,77,7.410674571990967,5.989474296569824,7.407970428466797,5.9879961013793945
990,77,8.84186840057373,13.51114273071289,8.842411994934082,13.512155532836914
479,77,8.310220718383789,9.378957748413086,8.330923080444336,9.381113052368164
512,78,9.446407318115234,11.915083885192871,9.489477157592773,11.897810935974121
8215,78,2.721450090408325,10.513222694396973,2.7918524742126465,10.502788543701172
4151,78,3.9127087593078613,10.030101776123047,3.942751407623291,10.03046989440918
67,78,5.8725266456604,4.035091876983643,5.881872653961182,4.025040626525879
77,78,4.995125770568848,2.0831689834594727,4.989508628845215,2.0825417041778564
588,78,4.467864513397217,15.563680648803711,4.5221710205078125,15.5811767578125
594,78,9.157731056213379,12.705442428588867,9.140640258789062,12.720585823059082
4200,78,6.269722938537598,9.86581039428711,6.319487571716309,9.875493049621582
659,78,9.855403900146484,9.207332611083984,9.853350639343262,9.20535659790039
717,78,4.858063697814941,11.275463104248047,4.846374034881592,11.277303695678711
246,78,5.792452812194824,3.9868922233581543,5.798933029174805,3.9939308166503906
6398,78,4.717535972595215,10.270126342773438,4.78227424621582,10.259878158569336
271,78,4.1349778175354,10.548646926879883,4.179376602172852,10.543798446655273
275,78,3.9498424530029297,11.646567344665527,4.015981674194336,11.644658088684082
285,78,-1.603325605392456,11.823681831359863,-1.590123176574707,11.822500228881836
287,78,5.301995754241943,5.202216148376465,5.306675910949707,5.203058242797852
309,78,4.751667499542236,11.434621810913086,4.790865898132324,11.428062438964844
311,78,6.420834064483643,2.690338611602783,6.417140960693359,2.721663236618042
312,78,0.16698114573955536,-0.3022497892379761,0.171038419008255,-0.30495768785476685
320,78,3.3294286727905273,13.701685905456543,3.3162617683410645,13.706011772155762
322,78,6.053961753845215,9.574294090270996,6.093731880187988,9.600973129272461
323,78,-3.020287275314331,13.234627723693848,-2.995164632797241,13.237302780151367
359,78,9.037222862243652,15.07143497467041,9.058140754699707,15.075677871704102
367,78,8.238286972045898,8.803194999694824,8.262346267700195,8.826082229614258
417,78,4.5357136726379395,8.71104621887207,4.4565749168396,8.719470977783203
430,78,6.2052812576293945,5.441412925720215,6.170890808105469,5.420469760894775
990,78,8.849591255187988,14.391427040100098,8.845440864562988,14.387724876403809
479,78,7.673948287963867,9.52507209777832,7.686401844024658,9.528865814208984
512,79,10.466226577758789,12.399298667907715,10.51419448852539,12.386252403259277
8215,79,3.482489824295044,10.239879608154297,3.553229331970215,10.232307434082031
4151,79,5.113107681274414,10.651415824890137,5.167275428771973,10.653746604919434
67,79,6.9140496253967285,5.378770351409912,6.945722579956055,5.352771759033203
77,79,4.7211737632751465,-0.21063658595085144,4.713292121887207,-0.21216143667697906
588,79,4.202072620391846,15.084327697753906,4.247488021850586,15.100133895874023
594,79,8.212658882141113,12.044349670410156,8.196086883544922,12.05449390411377
4200,79,5.812166213989258,11.750042915344238,5.864278793334961,11.749354362487793
659,79,11.234394073486328,9.527853965759277,11.209165573120117,9.505240440368652
717,79,4.385646343231201,10.635106086730957,4.378246307373047,10.630921363830566
246,79,6.697781562805176,5.168471336364746,6.708021640777588,5.1725921630859375
6398,79,5.55204963684082,10.46279525756836,5.61992073059082,10.451923370361328
271,79,4.179450035095215,10.3074369430542,4.2268266677856445,10.303606033325195
275,79,4.476705551147461,11.592168807983398,4.535109519958496,11.590927124023438
285,79,-2.178933620452881,11.803820610046387,-2.1622798442840576,11.802382469177246
287,79,5.518593788146973,6.4597249031066895,5.527519702911377,6.460374355316162
309,79,4.379084587097168,11.277154922485352,4.416799068450928,11.270252227783203
311,79,8.14673900604248,2.975491523742676,8.141757011413574,3.0025103092193604
312,79,0.7123214602470398,-0.19695240259170532,0.7140928506851196,-0.19881612062454224
320,79,4.220865726470947,14.078963279724121,4.230343341827393,14.075881958007812
322,79,7.424985885620117,10.599098205566406,7.456903457641602,10.628105163574219
323,79,-2.8811938762664795,13.301175117492676,-2.868290901184082,13.303984642028809
359,79,9.606496810913086,15.301515579223633,9.591304779052734,15.30070686340332
367,79,9.742879867553711,8.841835021972656,9.776305198669434,8.86980152130127
417,79,5.456389427185059,9.021332740783691,5.3972296714782715,9.023897171020508
430,79,7.961062908172607,6.2089972496032715,7.934540271759033,6.181976318359375
990,79,8.569713592529297,13.680248260498047,8.572835922241211,13.680984497070312
479,79,8.352405548095703,9.645395278930664,8.378860473632812,9.647693634033203
512,80,8.841249465942383,11.82767105102539,8.87059497833252,11.818675994873047
8215,80,2.5930519104003906,9.880205154418945,2.6732468605041504,9.874468803405762
4151,80,3.1536974906921387,10.488218307495117,3.2021586894989014,10.489389419555664
67,80,5.810077667236328,4.271358013153076,5.837719917297363,4.245868682861328
77,80,5.10469388961792,1.5490280389785767,5.103525161743164,1.549551248550415
588,80,5.548362731933594,14.864784240722656,5.605013847351074,14.877264022827148
594,80,9.028986930847168,11.149165153503418,9.005635261535645,11.164068222045898
