Checkpoint,Trigram,Original Loss,Ablated Loss,Direct Effect Loss,Indirect Effect Loss
21,lag für eine,2.7007086277008057,2.670825719833374,2.560532808303833,2.8131794929504395
21, anwenden,1.603546142578125,1.4891390800476074,1.504711627960205,1.6039832830429077
21, nicht veränder,3.8423335552215576,3.7789440155029297,3.4888598918914795,4.139103889465332
21,angebracht,2.2812488079071045,2.2250823974609375,2.2763688564300537,2.226154088973999
21,gesicht der,8.522003173828125,8.24771785736084,8.14090633392334,8.623862266540527
22,en verwend,4.755214691162109,4.731009006500244,4.6976118087768555,4.793105125427246
22,ptabel und,4.500884056091309,4.511507987976074,4.504446506500244,4.5098676681518555
22,re Beacht,6.622420310974121,6.571937084197998,6.614027976989746,6.5823211669921875
22, empfunden,6.820489406585693,7.1517014503479,6.673930644989014,7.272232532501221
22, Amtszeit,4.027886390686035,4.141425609588623,3.9712014198303223,4.20030403137207
22,eltfreund,2.43054461479187,3.4312150478363037,2.8937325477600098,2.9081575870513916
22,chte Verwend,4.8751654624938965,4.815123081207275,4.790449142456055,4.9026994705200195
22,fang der,4.687453269958496,4.35264778137207,4.3432440757751465,4.704647064208984
22, vorsät,4.036188125610352,4.263747692108154,4.137703895568848,4.1611809730529785
22, zur Verwend,4.602720260620117,4.547985076904297,4.56878662109375,4.584910869598389
22, Die nacht,3.8522160053253174,3.6948461532592773,3.7178399562835693,3.8304569721221924
22,en verdienen,2.9802892208099365,2.9153411388397217,2.6555025577545166,3.2421793937683105
22,er Verträ,4.083587646484375,4.494544982910156,4.396777629852295,4.181341171264648
22,lich befür,3.2904293537139893,3.574960231781006,3.4118521213531494,3.464463949203491
22,änkt die,5.642123699188232,5.629754066467285,5.607838153839111,5.6614670753479
22,iner geänder,5.447911739349365,6.000617504119873,5.564270973205566,5.878454685211182
22,lag für einen,3.921537160873413,3.9087066650390625,3.725287437438965,4.105724811553955
22, den Unfall,5.57102632522583,5.477753639221191,5.506468296051025,5.5419721603393555
22,te verwend,4.526552677154541,4.5041184425354,4.475601673126221,4.559639930725098
22,itsstät,5.141447067260742,5.16360330581665,5.035505771636963,5.273538589477539
22,ertschät,3.9539976119995117,4.163926124572754,4.05140495300293,4.0426859855651855
22,inn gemacht,1.855845332145691,1.836716890335083,1.8815642595291138,1.8141884803771973
22,re Verträ,3.921628713607788,4.3029584884643555,4.220271110534668,4.003032207489014
22,lich gemacht,1.7427306175231934,1.6876599788665771,1.7352385520935059,1.6981099843978882
22,ür heute,2.873253345489502,3.002469778060913,2.8149025440216064,3.0556552410125732
22,atz befür,3.4689605236053467,3.8260533809661865,3.677952289581299,3.6253976821899414
22,ßen missacht,3.909252166748047,4.049105644226074,4.149039268493652,3.822829246520996
22, Akteuren,5.404194355010986,5.453945636749268,5.403196811676025,5.458478927612305
22, überwacht,4.844369411468506,4.879654884338379,4.95841646194458,4.7728142738342285
22,wissheit,7.223022937774658,7.170650482177734,6.974256992340088,7.42471981048584
22, hinwe,2.5100581645965576,2.5201406478881836,2.403398275375366,2.6242566108703613
22,mgang der,7.308156967163086,6.851081371307373,6.797739028930664,7.362757205963135
22,dern sie die,4.804474353790283,4.808108806610107,4.826106548309326,4.787571430206299
22, Einsät,4.774820327758789,4.760594844818115,4.7151408195495605,4.833029270172119
22,le gestär,4.40431547164917,4.766094207763672,4.693549633026123,4.482705593109131
22, übermitteln,3.442692995071411,3.300551414489746,3.2985165119171143,3.4541821479797363
22,chts gemacht,2.448359489440918,2.390758991241455,2.4394683837890625,2.401505947113037
22,glich gemacht,1.3630095720291138,1.3188122510910034,1.3593008518218994,1.3248116970062256
22,iter gestär,4.372805118560791,4.757037162780762,4.699446678161621,4.434374809265137
22, November verwe,5.206198692321777,5.119997978210449,4.96423864364624,5.3661041259765625
22,ich veränder,4.194015026092529,4.212916851043701,3.9049293994903564,4.504739284515381
22, der Verträ,4.148647785186768,4.377796649932861,4.320192337036133,4.202604293823242
22, und gestär,3.703853130340576,4.1560258865356445,4.096511363983154,3.769338369369507
22, Eigen gemacht,2.0415196418762207,2.014352560043335,2.0662503242492676,1.9947950839996338
22,fskrä,7.523065567016602,8.38331413269043,8.364136695861816,7.535178184509277
22,ung nacht,4.717040061950684,4.529979228973389,4.566316604614258,4.685640335083008
22, zur Einricht,1.9195187091827393,2.1088109016418457,1.8309745788574219,2.1979520320892334
22, zur Erricht,6.875540733337402,6.866915225982666,6.563667297363281,7.179973602294922
22,gestellt worden,3.947011709213257,4.249084949493408,4.0710272789001465,4.148493766784668
22, und Anwend,4.067965984344482,4.134220600128174,4.098172187805176,4.113534927368164
22,enig beacht,6.477735996246338,6.495988845825195,6.618280410766602,6.355734825134277
22,t worden und,5.093362331390381,5.0140180587768555,5.025681495666504,5.084800720214844
22,terschät,4.3514862060546875,4.704103946685791,4.379955291748047,4.662658214569092
22, von Verträ,3.9378743171691895,4.245528221130371,4.158637046813965,4.025058269500732
22, der nacht,4.037528991699219,3.824967622756958,3.8484957218170166,4.016164302825928
22, nicht schwe,4.416753768920898,4.308346271514893,4.035522937774658,4.677340507507324
22,ischen all dies,6.54141092300415,6.599504470825195,6.358340740203857,6.783801078796387
22, der Einricht,2.494981050491333,2.6525557041168213,2.372480630874634,2.7755558490753174
22,azu verpf,3.7420594692230225,4.030312538146973,3.659635543823242,4.116815567016602
22, System verwend,4.455503463745117,4.395681858062744,4.376776695251465,4.483179092407227
22,chtsakt zu,6.541291236877441,6.388204097747803,6.162407875061035,6.77192497253418
22, wir all dies,4.240089416503906,4.413294792175293,4.140541076660156,4.52327299118042
22,re Binnen,4.494086742401123,4.243724346160889,4.283200263977051,4.464498996734619
22,che Wirkl,0.9194753766059875,1.0639536380767822,1.0438580513000488,0.9400286674499512
22, zu verschär,6.455093860626221,6.888637065887451,6.829797267913818,6.501838207244873
22, anspricht,4.273139476776123,4.78133487701416,4.0677409172058105,5.005227088928223
22,beitswe,4.458556652069092,4.191608905792236,4.046048164367676,4.609896659851074
22,iger verdienen,3.3866283893585205,3.354264497756958,3.092214822769165,3.648179292678833
22,ter gemacht,1.9856585264205933,1.9057254791259766,1.9606667757034302,1.93437659740448
22, Gut gemacht,1.4358062744140625,1.4319515228271484,1.4828910827636719,1.387408971786499
22,ak verwend,4.81370735168457,4.773985862731934,4.750595569610596,4.841829299926758
22,ien verwend,4.351041316986084,4.3113322257995605,4.290353775024414,4.37574577331543
22,auf verstä,3.874908685684204,3.914788007736206,3.9140453338623047,3.881324291229248
22,ittsländer,3.6729204654693604,4.355801582336426,3.854012966156006,4.158703327178955
22,ischen Verträ,2.9239776134490967,3.1584410667419434,3.104372501373291,2.975295305252075
22,riezwe,5.18071174621582,5.246302604675293,5.105059623718262,5.321160793304443
22, sind untrenn,5.378304481506348,6.4965410232543945,6.113624095916748,5.7349724769592285
22, die gemacht,5.396090030670166,5.335203647613525,5.359765529632568,5.372750759124756
22,Vor der,5.797856330871582,5.646702766418457,5.673798561096191,5.771567344665527
22, er spricht,4.120566368103027,4.27541971206665,3.7734313011169434,4.642433166503906
22, geschät,3.779433012008667,3.83121657371521,3.7042384147644043,3.892455577850342
22, und Verwend,4.645439147949219,4.565101146697998,4.536135673522949,4.67728328704834
22, verhandeln,2.3363077640533447,2.09671688079834,2.1058242321014404,2.333622455596924
22, und all ih,4.229713439941406,3.834846019744873,3.701587438583374,4.37870979309082
22,sten Stunden,3.648491621017456,4.195085525512695,3.7610838413238525,4.07542610168457
22,enklichen,8.699257850646973,9.193385124206543,8.351746559143066,9.535515785217285
22,kte verwend,4.587466716766357,4.554171085357666,4.527535915374756,4.617041110992432
22,ierung verwend,4.261743545532227,4.226180553436279,4.2116851806640625,4.281407833099365
22,rifft die,4.622539043426514,4.577545166015625,4.577715873718262,4.623231887817383
22, sind zwe,3.7054150104522705,3.823207378387451,3.6497159004211426,3.879636526107788
22, durchdacht,3.6524369716644287,3.808397054672241,3.9671554565429688,3.4946365356445312
22, eine Einricht,2.1661133766174316,2.2845685482025146,1.9988360404968262,2.4589507579803467
22,ufstät,4.119587421417236,3.9723026752471924,3.844696283340454,4.245193958282471
22, wir verdienen,1.9913883209228516,1.9425240755081177,1.7184933423995972,2.2290451526641846
22, Sie bestät,3.6856014728546143,3.920736074447632,3.780864715576172,3.8250651359558105
22, einen Verwe,4.8403215408325195,4.810046195983887,4.711519241333008,4.9402923583984375
22,ungsländer,3.1286630630493164,3.692995548248291,3.24670672416687,3.569451332092285
22, die Einricht,1.4797780513763428,1.6076853275299072,1.3679800033569336,1.725391149520874
22,ichtverwend,4.6627302169799805,4.636373043060303,4.584744930267334,4.713362216949463
22, für Binnen,4.26492977142334,4.0681304931640625,4.102339267730713,4.24263334274292
22,ings verschwe,5.147808074951172,5.027737617492676,4.778883934020996,5.372515678405762
22, angewend,6.049881458282471,6.280765056610107,6.112204074859619,6.194804668426514
22,ine Schät,4.794946670532227,4.84393835067749,4.719136714935303,4.9218878746032715
22,affen und,3.590348243713379,3.5801198482513428,3.580134153366089,3.592698097229004
22, Zeit verwend,4.33253812789917,4.304182052612305,4.283563137054443,4.360671520233154
22, es verdienen,3.5521538257598877,3.514650821685791,3.2606465816497803,3.8145928382873535
22,i all den,4.657202243804932,4.694360256195068,4.428430557250977,4.92271089553833
22, Man spricht,3.176917552947998,3.4549739360809326,3.004495859146118,3.644057273864746
22, und all dies,3.750490665435791,3.805798292160034,3.5985589027404785,3.9711992740631104
22,er spricht,3.9975924491882324,4.077897071838379,3.591485023498535,4.502889156341553
22, abgerissen,4.469572067260742,4.712193965911865,4.7213287353515625,4.458345413208008
22,erbsrecht,6.428164482116699,6.520208358764648,6.659732341766357,6.287148952484131
22,onds für die,1.5295345783233643,1.4176414012908936,1.4758929014205933,1.4751993417739868
22, Fangtät,5.622658729553223,5.762524127960205,5.697332859039307,5.689643859863281
22,zeichnen,3.1760852336883545,3.1123409271240234,3.138878107070923,3.153221607208252
22,atten verwend,4.464231491088867,4.472152233123779,4.446048259735107,4.495120525360107
22,finden werden,5.360383033752441,5.512467384338379,5.262864112854004,5.613009929656982
22, den Rat zu,4.162391185760498,4.222694396972656,4.166733741760254,4.218444347381592
22,en Einricht,2.012275457382202,2.230771541595459,1.9332631826400757,2.3110482692718506
22,agieren zu,4.794058799743652,4.792625427246094,4.651670932769775,4.93556547164917
22,es gestär,4.2576494216918945,4.661379337310791,4.600677967071533,4.323826789855957
22, Ausschüssen,3.630289316177368,3.1930785179138184,2.9519238471984863,3.887561321258545
22,gewacht,6.8381171226501465,7.2838897705078125,7.408783912658691,6.726114273071289
22,em expandieren,0.9423314929008484,0.8498440980911255,0.8670052886009216,0.9229039549827576
22, Fall bedacht,6.160488128662109,6.107088565826416,6.130955696105957,6.136436462402344
22,sicht der,6.413094997406006,6.150763034820557,6.122061729431152,6.445326328277588
22, unter Beacht,6.011387348175049,6.021064281463623,6.056755065917969,5.980149269104004
22,te nacht,3.912567615509033,3.7209508419036865,3.7650651931762695,3.8716070652008057
22, den Rück,1.803493618965149,2.3017210960388184,2.1728322505950928,1.9245463609695435
22,Unter dies,6.200448989868164,6.1666107177734375,5.951652526855469,6.435484409332275
22, auszuwe,3.031560182571411,2.817812204360962,2.6499364376068115,3.182661294937134
22, Jahre nach,4.343388080596924,4.2538676261901855,4.256278991699219,4.340935707092285
22,rukturen,4.65873384475708,4.708568096160889,4.6322455406188965,4.732488632202148
22, die Anwend,3.9360873699188232,3.989142417907715,3.9612808227539062,3.976735830307007
22,tsmitteln,2.6953177452087402,2.584116220474243,2.5437557697296143,2.7589364051818848
22, Erfolge,2.0655946731567383,2.2301740646362305,2.2362096309661865,2.0603597164154053
22, eine Verpf,4.178275108337402,4.416733741760254,4.113129138946533,4.4821929931640625
22, die Verwend,4.253729343414307,4.201198577880859,4.195074558258057,4.2624945640563965
22,icht befür,3.084099769592285,3.435889720916748,3.275590658187866,3.254512310028076
22,istgerecht,4.861459255218506,4.5052313804626465,4.606565475463867,4.751247882843018
22,leinregierung,6.20927619934082,5.810486793518066,5.760181903839111,6.26168155670166
22,ungen verwend,4.503692150115967,4.480524063110352,4.464544773101807,4.527002334594727
22,Unter den,5.401875972747803,5.250920295715332,5.07804012298584,5.592905044555664
22,ine Anwend,4.182765007019043,4.192331790924072,4.154057502746582,4.230688571929932
22,u all dies,5.337778091430664,5.533323764801025,5.262131690979004,5.61144495010376
22,abschät,4.11605167388916,4.254045009613037,4.149175643920898,4.222312927246094
22,ents missacht,3.6266162395477295,3.702611207962036,3.7964189052581787,3.5509824752807617
22, ist untrenn,5.002601623535156,6.091127395629883,5.720335483551025,5.355004787445068
22, sich veränder,4.365342140197754,4.298737525939941,3.9788472652435303,4.696635723114014
22,richt von der,2.987346649169922,2.8649895191192627,2.9453752040863037,2.9108996391296387
22,sicht zu,4.97936487197876,4.976452350616455,4.79636812210083,5.1629319190979
22, die Erricht,5.751608848571777,5.726548194885254,5.433749675750732,6.044264793395996
22,iesen werden,5.605689525604248,5.84598970413208,5.569836139678955,5.882051944732666
22,arer gemacht,2.318924903869629,2.2308061122894287,2.2871196269989014,2.265817880630493
22,ichen verwend,4.452104568481445,4.43604850769043,4.402628421783447,4.490728855133057
22, Initiierung,2.934987783432007,2.688410520553589,2.7077341079711914,2.9204180240631104
22,uss gemacht,1.7773882150650024,1.6990704536437988,1.7471048831939697,1.7311139106750488
22,ellt worden und,5.024855136871338,4.953688144683838,4.965052604675293,5.01521635055542
22,ig veränder,4.113121032714844,4.118446350097656,3.806730270385742,4.427786350250244
22,genschwe,5.554031848907471,5.498574256896973,5.220778465270996,5.824613571166992
22, verheeren,4.438230991363525,4.294705390930176,4.42750883102417,4.304248809814453
22,en untrenn,4.256096839904785,5.197752952575684,4.865875244140625,4.571130275726318
22, zu erwe,5.2111496925354,5.334882736206055,5.115329742431641,5.430932998657227
22,Die schwe,3.7771925926208496,3.739617109298706,3.5186986923217773,3.9863784313201904
22,folgt wird,5.727878093719482,6.013101577758789,5.937041282653809,5.804234504699707
22, ein Bewe,4.1561126708984375,4.430979251861572,4.20559024810791,4.382852077484131
22,iedsländer,2.900454044342041,3.4624037742614746,2.966420888900757,3.389533519744873
22, eine erwe,5.260590553283691,5.11331844329834,4.927440166473389,5.452122688293457
22,dern verwend,4.746387958526611,4.792928218841553,4.760411262512207,4.787022113800049
22, umbracht,2.2608821392059326,2.790044069290161,2.909747362136841,2.1384551525115967
22,oll nacht,4.344303607940674,4.160216808319092,4.202687740325928,4.305801868438721
22,ren Akt der,6.636364459991455,6.545284271240234,6.504053115844727,6.674477577209473
22, unglück,2.336831569671631,2.7112889289855957,2.611738920211792,2.4327902793884277
22,ängt wird,6.242972373962402,6.64536714553833,6.545131683349609,6.344398021697998
22,ute untrenn,3.911532163619995,4.807219505310059,4.486841678619385,4.21766471862793
22,ine freunds,5.980850696563721,6.129100322723389,5.853470802307129,6.243400573730469
22,asst und,5.039762020111084,4.91426944732666,4.867366313934326,5.089061260223389
22,inen Rück,2.277426242828369,2.81227707862854,2.6490416526794434,2.4336371421813965
22,en gestär,4.479001522064209,4.81174373626709,4.752285003662109,4.543859481811523
22,ichts dieser,5.417999744415283,5.3432135581970215,5.150444030761719,5.613793849945068
22, der in dies,6.695157527923584,6.783267498016357,6.718715190887451,6.759466171264648
22, Grundsät,1.020354151725769,1.0664067268371582,1.0731370449066162,1.0137821435928345
22,druck zu,3.8983888626098633,3.9062793254852295,3.7731165885925293,4.033389568328857
22,ir beginnen,3.083036184310913,2.278421640396118,2.355379819869995,2.997365713119507
22,und schät,3.971315860748291,4.042109966278076,3.925105571746826,4.079811096191406
22,elt verpf,3.8601603507995605,4.1433515548706055,3.706061840057373,4.298904895782471
22,i all dies,6.039155960083008,6.1904168128967285,5.895484924316406,6.3348283767700195
22,roffen und,4.495723724365234,4.45803689956665,4.483782768249512,4.478140354156494
22,cheid zu,7.736090660095215,7.560126781463623,7.41002893447876,7.885634422302246
22,end gemacht,2.4172115325927734,2.4184975624084473,2.465050220489502,2.373055934906006
22, untersucht,3.011153221130371,2.855113983154297,2.7593681812286377,3.1141161918640137
22,ung in die,3.5512003898620605,3.474670886993408,3.5076329708099365,3.519653797149658
22,entsfreund,3.527716636657715,4.7624311447143555,4.127617835998535,4.1217942237854
22, genannten,1.559367060661316,1.8149181604385376,1.6186660528182983,1.7530593872070312
22, ist zwe,4.241938591003418,4.294398307800293,4.11967134475708,4.421200275421143
22,chaftszwe,1.259626030921936,1.4278950691223145,1.267651915550232,1.4218862056732178
22, unter Bewe,2.4745020866394043,2.7319326400756836,2.469853401184082,2.738018035888672
22, die schwe,3.7276806831359863,3.6523520946502686,3.429748773574829,3.9407925605773926
22,ftsländer,3.6658782958984375,4.134579658508301,3.6925549507141113,4.103198051452637
22,anzmitteln,2.4162347316741943,2.322317123413086,2.3497073650360107,2.4128103256225586
22, wird gemacht,2.8330633640289307,2.8377838134765625,2.898214101791382,2.776050090789795
22, den Staaten,2.0531840324401855,2.227574110031128,2.164766788482666,2.1148767471313477
22, die verwend,4.793463230133057,4.792830467224121,4.759883880615234,4.8286356925964355
22, Halbzeit,2.3659894466400146,2.3569116592407227,2.1076462268829346,2.6319305896759033
22, beeinflussen,2.1766905784606934,2.480829954147339,2.3274621963500977,2.3201470375061035
22, was bestät,3.4963274002075195,3.572113037109375,3.4012184143066406,3.6734347343444824
22, Vertrags,1.431870698928833,1.6277955770492554,1.61000394821167,1.447644591331482
22,ich verschär,5.242056369781494,5.609759330749512,5.468005180358887,5.36370849609375
22, die leichte,5.1227617263793945,4.750180721282959,4.738705158233643,5.131994724273682
22,an zwe,3.562931537628174,3.6568286418914795,3.4647395610809326,3.7609429359436035
22,ise bestät,4.388465881347656,4.582837104797363,4.419555187225342,4.550037860870361
22,osten verwend,4.453133583068848,4.433459758758545,4.400892734527588,4.488927364349365
22,agne verwend,4.613840103149414,4.567813396453857,4.538965225219727,4.64841890335083
22, aufzeigen,3.9854466915130615,4.145817756652832,3.993906259536743,4.139736652374268
22,lungsländer,1.2707855701446533,1.7152233123779297,1.3810863494873047,1.5876905918121338
22,f verwend,4.922934055328369,4.913382530212402,4.888683795928955,4.952847957611084
22,rechen zu,4.584544658660889,4.54446268081665,4.452643394470215,4.6778740882873535
22, missverstä,1.9042632579803467,1.9051352739334106,1.9001680612564087,1.911906123161316
22,azu verwend,4.313976764678955,4.224429607391357,4.1969218254089355,4.348365306854248
22, Hinwe,1.7265270948410034,1.717071771621704,1.594948649406433,1.8547616004943848
22,lag gemacht,1.6057580709457397,1.5606869459152222,1.6084749698638916,1.5604699850082397
22, Anschlä,1.805762767791748,2.0131707191467285,1.852029800415039,1.9583650827407837
22,chiedeten,6.07977294921875,6.522879600524902,6.327016353607178,6.27241325378418
22,ruck gestatten,4.727813720703125,5.097952365875244,4.7850260734558105,5.048460960388184
22, den Verträ,3.8540239334106445,4.137195110321045,4.056013107299805,3.930844306945801
22,wachungs,6.110179424285889,5.927116394042969,5.87512731552124,6.182888031005859
22,ig wird und,4.613525390625,4.6255879402160645,4.611263751983643,4.628524303436279
22,immt werden,5.582690238952637,5.724524974822998,5.511823654174805,5.796545505523682
22,uen verwe,4.931238174438477,4.826450824737549,4.692760944366455,5.067078590393066
22,ember beacht,6.650700092315674,6.599876403808594,6.721669673919678,6.52819299697876
22,lag für eine,2.785539388656616,2.759709358215332,2.6570446491241455,2.889608144760132
22, anwenden,1.878568172454834,1.5195661783218384,1.5776593685150146,1.8278368711471558
22, nicht veränder,3.8513150215148926,3.817453145980835,3.5192887783050537,4.154872417449951
22,angebracht,1.8467572927474976,2.0235583782196045,2.1077020168304443,1.7654056549072266
22,gesicht der,7.368879795074463,6.949769020080566,6.900338172912598,7.415627479553223
23,en verwend,3.8391692638397217,3.8543105125427246,3.8420042991638184,3.861581563949585
23,ptabel und,3.001005172729492,3.024308919906616,3.014935255050659,3.0127618312835693
23,re Beacht,6.56017541885376,6.593926906585693,6.577695369720459,6.577929496765137
23, empfunden,2.2272331714630127,2.3570282459259033,1.9981712102890015,2.6009795665740967
23, Amtszeit,3.888244152069092,4.251621246337891,4.005143165588379,4.139025688171387
23,eltfreund,1.800782322883606,2.852088212966919,2.2310683727264404,2.3330352306365967
23,chte Verwend,4.1510491371154785,4.039971828460693,4.043197154998779,4.157464504241943
23,fang der,4.733885765075684,4.254897594451904,4.271777153015137,4.72932243347168
23, vorsät,5.487940788269043,5.923516750335693,5.731111526489258,5.672947406768799
23, zur Verwend,3.736288070678711,3.6116015911102295,3.6525797843933105,3.6999096870422363
23, Die nacht,4.3079328536987305,4.1634979248046875,4.184049129486084,4.289882183074951
23,en verdienen,1.5500261783599854,1.3458709716796875,1.166260004043579,1.7510485649108887
23,er Verträ,2.2326653003692627,2.7602152824401855,2.6012163162231445,2.38073992729187
23,lich befür,3.137497901916504,3.436117172241211,3.1653637886047363,3.4230880737304688
23,änkt die,4.618469715118408,4.5000152587890625,4.534094333648682,4.5854034423828125
23,iner geänder,5.804121971130371,6.380589485168457,5.874924182891846,6.304326057434082
23,lag für einen,3.414775848388672,3.5319292545318604,3.2598462104797363,3.6882684230804443
23, den Unfall,4.6450090408325195,4.594038009643555,4.618637561798096,4.6242594718933105
23,te verwend,3.8789827823638916,3.8942930698394775,3.883540153503418,3.898134469985962
23,itsstät,6.037970066070557,6.021416664123535,5.8336944580078125,6.233696937561035
23,ertschät,6.401027679443359,6.32408332824707,6.197202205657959,6.511663436889648
23,inn gemacht,1.2247980833053589,1.1580792665481567,1.1864559650421143,1.1984821557998657
23,re Verträ,1.7471510171890259,2.2092926502227783,2.070688247680664,1.875058889389038
23,lich gemacht,0.5316983461380005,0.47671058773994446,0.4979464113712311,0.5133222937583923
23,ür heute,2.2861697673797607,2.4793901443481445,2.277362823486328,2.481712818145752
23,atz befür,3.5988993644714355,4.036802768707275,3.7762489318847656,3.867901563644409
23,ßen missacht,2.701479434967041,2.878934144973755,2.9298083782196045,2.6643757820129395
23, Akteuren,5.646221160888672,5.629781246185303,5.556717395782471,5.7249755859375
23, überwacht,5.072105407714844,5.09762716293335,5.203186988830566,4.978175640106201
23,wissheit,7.237775802612305,7.230988502502441,7.007340431213379,7.470997333526611
23, hinwe,2.5724470615386963,2.4504709243774414,2.341904640197754,2.6756510734558105
23,mgang der,7.446990013122559,6.788663864135742,6.76869010925293,7.466604232788086
23,dern sie die,4.494117259979248,4.471142292022705,4.52347993850708,4.4432830810546875
23, Einsät,4.701399803161621,4.807088375091553,4.777616500854492,4.746696472167969
23,le gestär,3.7548234462738037,3.821362257003784,3.813605308532715,3.769521951675415
23, übermitteln,2.3615455627441406,2.347294807434082,2.295478582382202,2.4343202114105225
23,chts gemacht,1.480743646621704,1.3754571676254272,1.4127923250198364,1.4449838399887085
23,glich gemacht,0.6425801515579224,0.5717729926109314,0.5917195081710815,0.6240720748901367
23,iter gestär,3.947949171066284,4.0740766525268555,4.056834697723389,3.9735772609710693
23, November verwe,4.341790199279785,4.277528762817383,4.167474746704102,4.459245681762695
23,ich veränder,4.289076328277588,4.252556324005127,3.928912878036499,4.621109962463379
23, der Verträ,1.3274593353271484,1.5725017786026,1.4872857332229614,1.403402328491211
23, und gestär,3.482229471206665,3.647841215133667,3.6294994354248047,3.51358699798584
23, Eigen gemacht,1.0408130884170532,0.9994046688079834,1.0230110883712769,1.0213736295700073
23,fskrä,5.850852966308594,6.82963752746582,6.805084228515625,5.839643478393555
23,ung nacht,4.726454734802246,4.556316375732422,4.597757339477539,4.690237522125244
23, zur Einricht,2.394824981689453,2.55238676071167,2.2008156776428223,2.74757719039917
23, zur Erricht,5.104961395263672,5.125536918640137,4.783745765686035,5.451544284820557
23,gestellt worden,4.716951370239258,5.110251426696777,4.8475141525268555,5.000843524932861
23, und Anwend,2.8571667671203613,2.93634033203125,2.916869640350342,2.8912224769592285
23,enig beacht,5.432607173919678,5.626496315002441,5.714396953582764,5.351611614227295
23,t worden und,4.0059614181518555,3.919753074645996,3.909031629562378,4.020319938659668
23,terschät,5.14506721496582,5.465538024902344,5.1402482986450195,5.460734844207764
23, von Verträ,1.9966802597045898,2.48024320602417,2.340580463409424,2.1267507076263428
23, der nacht,4.044652462005615,3.8839964866638184,3.90580677986145,4.026782035827637
23, nicht schwe,4.026424407958984,3.896024703979492,3.7028114795684814,4.207644939422607
23,ischen all dies,6.035806655883789,6.160933017730713,5.855674743652344,6.3405070304870605
23, der Einricht,2.6817543506622314,2.816514015197754,2.5034515857696533,2.994281053543091
23,azu verpf,4.440511703491211,4.673406600952148,4.307734489440918,4.811537265777588
23, System verwend,3.272325277328491,3.247107982635498,3.2443718910217285,3.2890608310699463
23,chtsakt zu,7.294447422027588,6.905860424041748,6.669609069824219,7.543579578399658
23, wir all dies,4.996409893035889,5.2934064865112305,4.962634563446045,5.337514400482178
23,re Binnen,5.322604656219482,5.11195707321167,5.141337871551514,5.3048224449157715
23,che Wirkl,1.363527536392212,1.5136547088623047,1.5655806064605713,1.3231604099273682
23, zu verschär,4.219232559204102,4.794376850128174,4.577251434326172,4.432377338409424
23, anspricht,2.1064200401306152,2.6168811321258545,2.041109561920166,2.6835217475891113
23,beitswe,4.155016899108887,3.913588762283325,3.7975380420684814,4.278048992156982
23,iger verdienen,1.9756643772125244,1.8486803770065308,1.6225107908248901,2.202021360397339
23,ter gemacht,1.3159981966018677,1.1976284980773926,1.2266830205917358,1.2898664474487305
23, Gut gemacht,1.13095223903656,1.0879188776016235,1.122408151626587,1.0985147953033447
23,ak verwend,4.0358476638793945,4.015307426452637,4.008408546447754,4.053869724273682
23,ien verwend,3.427170753479004,3.419539451599121,3.4157497882843018,3.4407413005828857
23,auf verstä,4.279123783111572,4.411661148071289,4.38440465927124,4.316519260406494
23,ittsländer,3.1676268577575684,3.8832106590270996,3.3154516220092773,3.7198610305786133
23,ischen Verträ,1.036508560180664,1.332230806350708,1.2518999576568604,1.1043076515197754
23,riezwe,5.088173866271973,5.185115337371826,5.088929176330566,5.183223724365234
23, sind untrenn,4.959015846252441,6.300368309020996,5.808154582977295,5.417613506317139
23, die gemacht,3.622082471847534,3.5047478675842285,3.5189335346221924,3.6110827922821045
23,Vor der,6.144498348236084,6.012933254241943,6.049267292022705,6.110169410705566
23, er spricht,3.444060802459717,3.6529815196990967,3.1987624168395996,3.9071617126464844
23, geschät,3.4373369216918945,3.3362274169921875,3.2003588676452637,3.551661968231201
23, und Verwend,4.303226947784424,4.2149271965026855,4.197782516479492,4.32534646987915
23, verhandeln,2.3841915130615234,2.1574325561523438,2.207937002182007,2.344740629196167
23, und all ih,4.862667083740234,4.426053524017334,4.224754333496094,5.0803046226501465
23,sten Stunden,3.8707029819488525,4.428992748260498,3.948782205581665,4.338993549346924
23,enklichen,7.657617568969727,8.30268669128418,7.609787464141846,8.31978988647461
23,kte verwend,3.895894765853882,3.8809635639190674,3.8749356269836426,3.907745838165283
23,ierung verwend,3.492094039916992,3.4864044189453125,3.4866514205932617,3.500706911087036
23,rifft die,4.412050247192383,4.359083652496338,4.378824234008789,4.3932108879089355
23, sind zwe,3.660571813583374,3.7846531867980957,3.5894384384155273,3.8667049407958984
23, durchdacht,3.739356279373169,3.791829824447632,3.924496650695801,3.616896867752075
23, eine Einricht,2.5783514976501465,2.693575143814087,2.307206392288208,2.970855951309204
23,ufstät,5.381860256195068,5.062204360961914,4.907385349273682,5.529412746429443
23, wir verdienen,0.8452174067497253,0.7654476761817932,0.6304937601089478,1.0013175010681152
23, Sie bestät,5.374773979187012,5.743588924407959,5.597963809967041,5.517920970916748
23, einen Verwe,4.031722545623779,3.951591730117798,3.8845813274383545,4.105607986450195
23,ungsländer,3.6146154403686523,4.144942760467529,3.629063606262207,4.11757230758667
23, die Einricht,1.7459533214569092,1.8470439910888672,1.5717560052871704,2.0289409160614014
